time,J_out,P_in,P_out,TK_out,kg_out,kg_per_s
871.97485258975,0,11.477447107688,9.6648400631039,473.0001878547,0,0
960.17233784872,0,11.482420148117,9.6648415915211,473.00019210209,0,0
1057.1895716336,0,11.486972331894,9.6648432448874,473.00019546233,0,0
1163.908528797,0,11.491272764062,9.6648450307737,473.00019784181,0,0
1281.2993816767,0,11.495432494093,9.6648469557734,473.00019913659,0,0
1410.4293198443,0,11.499712472912,9.6648490304929,473.00019936994,0,0
1552.4722518287,0,11.504617516437,9.6648512573675,473.00019838658,0,0
1708.7194770116,0,11.510444536872,9.6648536433507,473.00019620715,0,0
1880.5914247128,0,11.517043738144,9.6648561961525,473.00019287791,0,0
2069.6505671841,0,11.524654011407,9.6648589260218,473.00018846875,0,0
2277.6156239025,0,11.533955541525,9.6648618326447,473.00018299299,0,0
2506.3771862927,0,11.5449253247,9.6648649238491,473.000176559,0,0
2758.014904922,0,11.556820198543,9.6648682000507,473.00016927121,0,0
3034.8163954142,0,11.568931787927,9.6648716703311,473.00016126034,0,0
3339.2980349556,0,11.580317987587,9.6648753287141,473.00015267886,0,0
3674.2278384512,0,11.590378499979,9.6648791794809,473.00014368268,0,0
4042.6506222963,0,11.598920923563,9.6648832232679,473.0001344489,0,0
4447.9156845259,0,11.606269497469,9.6648876795469,473.00012694309,0,0
4893.7072529785,0,11.613356486693,9.6653733652901,472.98721874468,0,0
5384.0779782764,0,11.621503042781,10.217849482857,474.55895636407,0,0
5653.7818771902,0,11.626608236494,10.479520153962,474.41239307005,0,0
5923.485776104,4922555.1905546,11.632631243341,10.600025587844,472.19609239193,5.7780588081627,0.24602375423221
6220.1600649092,14769799.692201,11.640785565872,10.6000943237,466.47901990723,17.867495273186,0.88628163419422
6546.5017825949,7347442.4213966,11.652029405593,10.600158425797,461.8327050161,9.1141222091065,1.4597458290219
6905.4776720492,8869049.2128276,11.666818162112,10.600227176781,457.65121600484,11.257867567572,2.055228474146
7300.3511504489,735603.72431414,11.685044501075,10.600305593445,453.81535950676,0.9540533111914,2.7169360429179
7734.7119766886,90471344.867479,11.706279231431,10.600395035441,450.13963516675,119.82916922037,3.4520986890277
8212.5088855523,39310573.830154,11.729765665963,10.600494638508,446.59949272218,53.150439440349,4.2490147677959
8738.0854853023,140648864.42318,11.754513586292,10.600601678009,443.43531242824,193.76201733772,5.0875554243212
9316.2197450274,137696782.8415,11.779265011894,10.600710883522,440.94128364872,192.55924872742,5.9347718786009
9952.1674307249,1428808389.525,11.802363681216,10.600814407785,439.14445474634,2020.0300010315,6.7356839986441
10651.709884992,1842351814.5364,11.823173500947,10.600909420277,437.76166420912,2626.8730518169,7.4667351793862
11421.206584686,685651095.52815,11.841457738351,10.600994499485,436.62490829932,984.50588797289,8.1158325109549
12267.65295435,1603984849.4466,11.856534058471,10.601065855979,435.69546737029,2316.445590181,8.6546610173231
13198.743960979,1243902824.1243,11.86837574305,10.601122767174,434.96007947098,1804.6816642124,9.0804352259019
14222.944068272,1440853245.7189,11.877479074962,10.601167023864,434.39847105613,2097.7843949383,9.409464944265
15349.564186294,713707768.37508,11.883887171353,10.601198401766,434.01356743646,1041.6235772745,9.6420907211744
16588.846316118,1518131389.6454,11.88807397763,10.601218949162,433.77796696173,2218.927567712,9.7947193984962
17952.056658925,313028625.77827,11.890678036007,10.601231692792,433.64864758991,457.90073037402,9.8900794289067
19451.588036012,679879020.34392,11.892272137021,10.601239428953,433.58580170849,994.92607841399,9.9487585102922
21101.072550808,1514580497.1701,11.8931067406,10.601243397225,433.56943276033,2216.6458680896,9.9797179243875
22915.505517084,3387243565.0039,11.893496413882,10.601245171995,433.57597012444,4957.1549658877,9.9943292589265
24911.381779987,124526467.64777,11.893654422248,10.601245823075,433.58996172159,182.22563013937,10.000331609882
27106.845669181,6896500350.9259,11.893707540237,10.601245980314,433.60388327058,10091.09911279,10.002365064526
29521.855947294,8398014116.7837,11.89371293475,10.60124592678,433.61482077765,12287.298019216,10.002540718017
32178.367253218,6494248131.7707,11.893701714138,10.6012458118,433.62219421852,9501.4196936569,10.002025494626
35100.529689734,11578672301.328,11.89368829693,10.601245705551,433.62599343782,16939.788960806,10.00138247035
38314.908369902,979808759.98294,11.893678545721,10.601245629512,433.62725399788,1433.4650314497,10.000841531016
41850.724918088,11573861107.636,11.893673532101,10.601245585783,433.62668217138,16932.676662144,10.000458669527
45740.123121091,13990274036.745,11.893672506773,10.601245567194,433.62488013846,20468.145670513,10.000209634935
50018.461144395,126183235.00227,11.893674459072,10.601245566567,433.62223943813,184.6125230442,10.000058452181
54724.632970029,15644486041.896,11.893678538256,10.601245578191,433.61899179462,22889.150948832,9.9999720598594
59901.421978227,18860563441.75,11.893684144024,10.601245598073,433.61526342014,27595.180789474,9.9999253723881
65595.889887245,22398093476.776,11.893690914097,10.601245623774,433.61110621221,32771.853501878,9.9999016746471
71859.804587164,12710406381.663,11.893699115167,10.601245656017,433.60626090195,18597.845763701,9.9998924037833
78750.110757075,13142949769.973,11.893708014419,10.601245691395,433.60114549958,19231.362152256,9.9998933447418
86329.447543977,878915428.43249,11.893717283483,10.601245727837,433.59581759615,1286.1122081897,9.9998910471245
94666.71800957,26424251918.081,11.893727777692,10.601245769291,433.58978621469,38667.934385248,9.9998900181413
103837.71552172,26224132949.924,11.893739800211,10.601245817195,433.58291914373,38376.750262208,9.9998944801911
113925.81278509,21028127039.241,11.893753671016,10.601245873478,433.57513614027,30774.353823942,9.9999154751849
125022.71977479,26077538937.814,11.893767453995,10.601245927789,433.56725408699,38165.988734281,9.9999150916638
137229.31746347,8787503231.0555,11.893782624114,10.601245987476,433.55852901243,12861.726940368,9.9999111340638
150656.57492101,46968799444.464,11.893799185227,10.601246052616,433.54901853235,68749.45651011,9.9999073926702
165426.5581243,56138281176.324,11.89381785618,10.601246126496,433.53833145772,82176.599250166,9.9999085643752
181673.53964793,66223293255.385,11.893838430347,10.601246207984,433.52656984378,96946.472929843,9.9999111974178
199545.21932392,10184372652.53,11.893861692735,10.601246300875,433.51336114707,14910.481545965,9.9999250591275
219204.0669675,48417077304.426,11.893887944884,10.601246406875,433.49866732276,70891.827689196,9.9999616985658
240828.79937545,61761066895.904,11.893914599254,10.601246511502,433.48329155633,90438.735011023,9.9999493353244
264616.00502419,33567723590.6,11.893944593714,10.60124663024,433.46613885516,49159.621905453,9.9999515274947
290781.9312378,101341480728.92,11.893976585846,10.60124675559,433.44766235443,148430.95178526,9.9999331292326
319564.45007278,32230022826.209,11.894013850777,10.601246904487,433.42654756349,47212.353719401,9.9999570776702
351225.22079125,114790070325.57,11.894052822359,10.601247057623,433.40409960248,168174.76575836,9.9999407129016
386052.06858157,136378937595.07,11.894096621412,10.601247231048,433.37905645394,199835.3882568,9.9999426888911
424361.60115092,29872233180.957,11.894145709523,10.601247426759,433.35119101848,43779.330280865,9.9999662658843
466502.08697721,151154843271.75,11.894197836268,10.601247632145,433.32123967528,221567.23835947,9.9999509694689
512856.62138612,87690062436.125,11.894257088713,10.601247868452,433.28762569231,128565.94961094,9.9999794463671
563846.60923593,117317163082.41,11.894321027908,10.60124812185,433.2511053701,172043.08607726,9.9999825214846
619935.59587072,135907343701.45,11.894391273807,10.601248400274,433.21098646422,199355.66062513,9.999985047749
681633.48116898,149890843019.18,11.894468439027,10.601248706163,433.16692038575,219928.531724,9.9999868262533
749501.15499708,187423307828.92,11.894553231754,10.601249042399,433.11851457573,275082.4164579,9.999988655769
824155.59620798,14730369356.017,11.894646496965,10.601249412525,433.0653178241,21627.126033952,9.9999932523777
906275.48153997,42726907436.105,11.894748874822,10.601249818854,433.0069258392,62754.790038151,9.9999959586266
996607.35540516,259820333254.76,11.894861120376,10.601250264198,432.94287394792,381763.49502808,9.9999925895949
1095972.4166569,3615477090.2651,11.894984311191,10.601250753055,432.87258336076,5314.7142581012,9.9999859176303
1205273.9840338,35860137449.066,11.895120340272,10.601251294385,432.7952218794,52739.840203334,9.9999999745473
1325505.7081483,173331531854.8,11.895269175426,10.60125188617,432.71047897697,255057.07746069,9.9999998422866
1457760.6046744,182237274378.22,11.895432577442,10.601252536335,432.61750678565,268319.79435573,9.9999997507226
1603240.990853,21997923162.176,11.895611941997,10.601253250553,432.51553150942,32409.908043388,9.999999849901
1763269.4156495,198402873832.42,11.895808776554,10.601254034847,432.40371516377,292517.57398539,9.999999867308
1939300.6829256,266353474967.58,11.896024736047,10.601254895963,432.28114542754,393006.82629944,9.9999999247652
2132935.0769294,223021454640.44,11.89626160123,10.601255841161,432.1468471771,329350.76906868,9.9999999931649
2345932.9103335,13647943183.104,11.896521290882,10.601256878267,431.99977742502,20173.678622821,9.999999962582
2580230.5270781,245427491024.62,11.896805966294,10.601258016263,431.83875049429,363149.84570245,9.9999999878476
2837957.9054971,256243212985.4,11.897117920796,10.601259264634,431.66252611095,379579.05487569,9.9999999974997
3121458.021758,35076071464.102,11.897459639506,10.601260633757,431.46976338,52022.871274866,9.999999984795
3433308.149645,375438141427.13,11.89783378143,10.601262134731,431.25903351744,557578.05524186,9.9999990949051
3776343.2903206,1273290053656.9,11.898243036339,10.601263778639,431.02886881823,1893796.031352,9.9999922298569
4153681.9450639,1501512194106.8,11.898691025167,10.60126558157,430.77746987554,2236831.0288741,9.9999927814836
4568754.4652815,207285510506.21,11.89918099537,10.601267557521,430.50311453576,309340.41398999,9.9999990805297
5025334.2375208,1512143445948.8,11.899715852157,10.601269718414,430.20415854896,2260965.5716347,9.9999942727467
5527571.9869841,1813703998326.8,11.900299997439,10.601272084434,429.87846658572,2717545.2215731,9.9999947849509
6080033.5113937,2143999498932.9,11.900937221101,10.601274672405,429.52406862501,3219782.8400093,9.9999951914761
6687741.1882443,209231888957,11.901631894962,10.601277502294,429.13879947555,314999.61070662,9.9999994227085
7356219.6327799,2138029904388.6,11.902388020161,10.601280590463,428.7206076996,3227536.9318785,9.999996189947
8091545.9217691,2573270990029.2,11.903210625615,10.601283960184,428.26714859926,3896015.2667415,9.9999965621766
8900404.8396572,3049189021057.1,11.904104445593,10.601287633838,427.77614398542,4631341.4389573,9.9999968558685
9790149.6493341,166868615834.48,11.905074491215,10.601291636235,427.24526819051,254332.37627322,9.9999995645714
10768868.939979,3007645142834,11.9061253986,10.601295991361,426.67233650401,4601322.3377815,9.9999975159068
10769920.298592,6861375107.7239,11.906215313717,10.601295778684,426.55917455019,10504.845135523,9.9916860010053
10770971.657205,6853709928.8999,11.906339229073,10.601296031009,426.45390333297,10500.36398893,9.9874237573358
10771549.904442,342514226.57996,11.906412798359,10.601296268085,426.39916765589,524.94449178265,9.9860216164242
10772128.151679,342380529.13284,11.906489674771,10.601296580053,426.34860033277,524.91395202622,9.9854406581355
10772764.22364,718766068.58148,11.906575062079,10.601296974052,426.29829559908,1102.3263987661,9.9855049697481
10773463.902797,1132632459.7962,11.906666630926,10.60129743396,426.25012918691,1737.5974331269,9.9862007273699
10774233.549869,1587822912.9094,11.90676077785,10.601297933024,426.20634677724,2436.6169795534,9.9874545643219
10775080.161649,2088568500.851,11.906853146035,10.601298437449,426.16888399638,3205.8333482769,9.9891211201372
10776011.434607,2639496183.4587,11.906939374234,10.60129891392,426.13857655483,4052.2837810508,9.9909941071678
10777035.834861,3245645472.1145,11.907015961138,10.601299337657,426.11498536224,4983.6474029698,9.9928575910435
10778162.67514,3912515055.6241,11.907080900981,10.601299696096,426.09693317476,6008.3309189752,9.9945458757449
10779402.199447,4646133539.9887,11.907133747284,10.601299987221,426.08316805746,7135.5730320448,9.9959697516995
10780765.676185,320748398.03331,11.907175488126,10.601300217046,426.07262210039,492.64242457667,9.9971125410499
10782265.500596,4629972635.1616,11.907207177025,10.601300391596,426.06465296322,7111.6196019422,9.9979827022917
10783915.307449,5606362287.3543,11.907230691319,10.601300521064,426.05863097249,8611.6915990997,9.9986214491903
10785730.094986,6680368235.0329,11.907247766002,10.601300614814,426.05407401322,10261.733692783,9.9990722818346
10787726.361278,162533144.46304,11.907260069058,10.601300681853,426.05055914277,249.67342791448,9.9993794488072
10789922.254199,6594804526.9712,11.907268991783,10.60130072974,426.04775241959,10130.720608528,9.9995812882229
10792337.736412,8024185192.9192,11.907275666906,10.601300764623,426.04539022977,12326.67960297,9.9997094766116
10794994.766846,9596465818.2016,11.907280948703,10.60130079117,426.04327642647,14742.207808982,9.9997882749149
10797917.500323,11325930960.833,11.907285461387,10.601300812808,426.04126355394,17399.263815568,9.9998353039816
10801132.507149,1679782536.8804,11.907289708385,10.601300832208,426.03919970938,2580.5716749217,9.9998620963414
10804669.014657,11471375791.921,11.907293873084,10.601300850696,426.03708826879,17623.185320238,9.9998790450463
10808559.172915,13773157114.4,11.907298192157,10.601300869335,426.03482456582,21159.669264085,9.9998881244033
10812838.347,16305037423.787,11.907302807534,10.601300888972,426.03236466202,25049.796786517,9.999893228258
10817545.438493,1768278489.4237,11.907307891806,10.601300910427,426.02962556214,2716.695122253,9.9998957525574
10822723.239135,16379566528.551,11.9073133804,10.60130093363,426.02668269821,25165.238933054,9.999899625406
10828418.819841,19749244637.828,11.907319395815,10.601300958919,426.02343706799,30342.993499182,9.9999015684641
10834683.958618,23455724844.644,11.907326002055,10.601300986669,426.019868156,36038.52420727,9.999903251129
10841575.611273,1552381064.7061,11.907333342447,10.601301017507,426.01589827829,2385.2166299263,9.9999048766121
10849156.429193,23357185007.77,11.9073413216,10.601301051078,426.01159958515,35889.076669681,9.9999079963218
10857495.328906,28289979028.036,11.90735010397,10.601301087959,426.00685441873,43469.833806591,9.9999100581827
10866668.118589,33715699442.558,11.907359751088,10.601301128463,426.001640672,51808.669368801,9.999912152699
10876758.187241,718261392.56291,11.907370386862,10.601301173119,425.99589114799,1103.7462236416,9.9999143652224
10887857.262758,33259800714.103,11.907382057849,10.601301222158,425.98959161747,51112.175551146,9.9999176106035
10900066.245827,40480314131.606,11.907394889013,10.60130127604,425.98265981593,62211.177819956,9.9999205355152
10913496.127202,48422123966.804,11.907408969473,10.601301335137,425.97504873981,74420.083737712,9.9999232050736
10928268.996716,57157201561.246,11.907424422423,10.601301399962,425.96669061107,87849.882270395,9.999925514874
10944519.15318,8331425755.6025,11.907441879399,10.601301473665,425.95730800603,12806.085409688,9.9999352101662
10962394.325291,57855116113.054,11.907460229665,10.601301550348,425.94735359395,88933.894607517,9.9999338003103
10982057.014613,69478500300.92,11.907480731014,10.601301636306,425.9362566174,106808.96935613,9.9999357636827
11003685.972868,82262270340.727,11.90750327823,10.601301730859,425.92405638624,126471.56298317,9.9999381840408
11027477.826947,8699113386.1191,11.907528511255,10.601301837166,425.91047208779,13375.37769486,9.9999486332536
11053648.866435,82580145889.53,11.907555416754,10.60130194965,425.89586930895,126983.85137433,9.9999459096061
11082437.009871,99588997135.382,11.907585354622,10.601302075189,425.87966745129,153154.78659123,9.9999483443451
11114103.967652,118294556536.95,11.907618255758,10.601302213155,425.86186220299,181942.82599991,9.9999508000083
11148937.62121,7490237141.9383,11.907654752516,10.601302366587,425.84216744009,11521.847364677,9.9999595370629
11187254.640124,117702092750.44,11.907694229744,10.601302531863,425.82076475353,181080.63353681,9.9999574420592
11229403.360929,142585797878.03,11.907737912526,10.601302715084,425.79712822575,219397.54596751,9.9999600212078
11275766.953815,169948950288.15,11.907785903404,10.601302916377,425.77115978092,261546.15768402,9.9999622929464
11326766.905989,3103794297.5738,11.907838756833,10.601303138219,425.74258118239,4777.5433783133,9.9999665670153
11382866.853381,167491110718.61,11.907896625561,10.601303380937,425.71126545035,257865.46133586,9.9999676131765
11444576.795512,203883254439.78,11.907960308905,10.601303648191,425.67682169733,313965.30352123,9.9999700492154
11512457.731856,243895586445.61,11.908030257089,10.601303941771,425.638992125,375675.13449745,9.9999720102462
11587126.761835,287886177411.68,11.908107087545,10.601304264299,425.59744635646,443555.95098775,9.9999735916253
11669262.694811,41218741486.72,11.908192045261,10.601304621776,425.5516454875,63526.312144395,9.9999883465311
11759612.221086,291102136124.01,11.908284248832,10.60130500843,425.50170271604,448794.52005754,9.9999782411016
11858996.699987,349578545640.68,11.908386056228,10.601305436222,425.44670044041,539143.93150991,9.9999797577413
11968319.626779,413853788892.44,11.908497838327,10.601305906105,425.38632986795,638528.29082353,9.9999810355012
12088574.84625,42630469669.552,11.908620974602,10.601306424481,425.31995228262,65802.727703703,9.9999921553836
12220855.587667,414916759114.48,11.908755311858,10.601306989208,425.24737932538,640756.76716487,9.9999844280719
12366364.403227,500309975274.28,11.908903158533,10.601307611612,425.1676455258,773037.3980107,9.9999856623511
12526424.100343,594139246902.94,11.909065372826,10.601308294904,425.08021159814,918546.09647563,9.999986658823
12702489.76717,35897040437.356,11.909243590355,10.601309046475,424.98427635825,55532.512729472,9.9999941537571
12896162.00068,590184170461.11,11.909438484073,10.601309868266,424.87930986479,913646.86122542,9.9999890545587
13109201.457541,714743946618.78,11.909652436161,10.601310771534,424.76423266947,1107318.9892927,9.9999900167021
13343544.860088,851542502141.86,11.909886918292,10.601311762379,424.63821832851,1320358.3333869,9.9999907734424
13601322.60289,12945626689.87,11.910143922581,10.60131284964,424.50025190962,20091.23113707,9.9999938955202
13884878.119972,837411704448.43,11.910425159152,10.601314040528,424.34938162965,1300942.474172,9.9999924218236
14196789.188762,1018815955648.5,11.910733114391,10.601315346399,424.18437772552,1584497.8920618,9.9999931519673
14539891.364431,1217907735007.5,11.911070035281,10.601316777164,424.00406369925,1896408.8542268,9.9999937160469
14917303.757667,1436366505004.9,11.911438437694,10.601318344126,423.80715368965,2239510.9147392,9.9999941645688
15332457.390227,201748125727.84,11.911840968844,10.601320059208,423.59239304496,315007.02540332,9.9999992613013
15789126.386043,1448218467416.3,11.912280093672,10.601321933262,423.35839271072,2264771.3442313,9.9999953736152
16291462.28144,1737268316709.2,11.912759491786,10.601323983947,423.10340188082,2721440.2411131,9.9999957864067
16844031.766377,2054113372120.6,11.913282228312,10.601326225518,422.82585675523,3223776.0305764,9.9999961143761
17451858.199807,205690014412.29,11.913851879006,10.601328674771,422.52401896127,323470.40401346,9.999999539157
18120467.276581,2051418934679.9,11.914471801106,10.601331346349,422.19615983901,3233213.4227941,9.9999969203673
18855937.261032,284167027891.63,11.915145514143,10.601334257789,421.84071851223,448947.1338396,9.9999997280771
19664954.243928,2927590416180.1,11.91587811129,10.601337433329,421.45506202679,4637292.2996332,9.999997455203
20554872.925114,168082267630.51,11.916672952013,10.601340890711,421.03778271746,266995.92964985,9.9999996580802
21533783.474418,2893129635037.6,11.917533673395,10.601344649127,420.58712195387,4609790.0423292,9.9999979893511
22610585.078653,3495897161189.4,11.918464569943,10.601348731912,420.10118812195,5588700.5150958,9.9999982045831
23795066.843312,4154580833462.3,11.919469557393,10.601353161074,419.57828158291,6665502.0389665,9.9999983740627
25097996.784436,50300927563.397,11.920552257693,10.60135795698,419.01692953644,81013.097356612,9.9999994734048
26531219.719672,4058266934843,11.921716315447,10.601363138456,418.41562388686,6563256.7286207,9.9999987232353
28107764.948432,4922542314347,11.92296494886,10.601368727365,417.77312312391,7996479.6024126,9.9999988752324
29841964.700069,5865078697457.1,11.924300673852,10.601374744247,417.08849169468,9573024.7683707,9.9999989948629
31749584.426868,6892502919909.1,11.925725098397,10.601381205524,416.36147274425,11307224.455946,9.999999092367
31765978.033896,99417048914.372,11.92683810829,10.601385937203,415.72702484081,163821.64748591,9.9930202800553
31782371.640923,99383443830.922,11.927165225162,10.601387691402,415.60858701823,163902.60940933,9.9979589078564
31800404.608653,9938177848.9976,11.927250401092,10.601388159412,415.58244657808,16392.99825778,9.9996286543805
31820240.873156,20869391678.503,11.927274733886,10.601388283506,415.57308046089,34426.273504695,9.9999124942267
31842060.764109,32892400608.647,11.927291327249,10.601388361421,415.56504141726,54262.567839085,9.999949980335
31866062.644157,46116166564.318,11.927308447985,10.601388440509,415.556426112,76082.412780386,9.9999582779438
31892464.712211,60660470008.045,11.9273271073,10.601388526514,415.54698574758,100084.23560638,9.9999625661419
31921506.987069,76656985931.848,11.927347558144,10.601388620721,415.53662179752,126486.24363379,9.999965634228
31953453.489414,94250473385.158,11.927369999552,10.601388724063,415.52523928628,155528.45554918,9.9999680043793
31988594.641993,113600069919.53,11.927394639798,10.601388837511,415.51273500838,187474.89108602,9.9999698930043
32027249.90983,134880709970.24,11.927421703732,10.601388962107,415.49899631954,222615.97207098,9.9999714295212
32069770.70445,9310158093.3867,11.927451705145,10.601389100485,415.48381515768,15367.736640243,9.9999779498248
32116543.578533,134370947492.11,11.927484177339,10.601389249805,415.46729222631,221824.09257549,9.999975528264
32167993.740024,162682911321.2,11.927520098731,10.601389415229,415.44905734714,268596.89433889,9.9999770972305
32224588.917664,193817712849.78,11.927559560404,10.60138959697,415.4290238232,320046.9815466,9.9999784580235
32286843.613068,4714813005.0832,11.927603030622,10.601389797308,415.406976653,7786.6764038043,9.9999818702174
32355323.778013,191271335630.03,11.927650577633,10.60139001628,415.38282651604,315944.91175832,9.9999816558752
32430651.959451,232685298702.86,11.927702914133,10.601390257451,415.35626355244,384425.00579482,9.999983079114
32513512.959034,278222848128.81,11.927760391354,10.601390522359,415.32709182919,459753.11231827,9.9999842220412
32604660.058575,328292651104.58,11.927823512745,10.601390813345,415.2950578123,542614.03094413,9.9999851394664
32704921.86807,48678540640.974,11.927893194112,10.601391135035,415.25978609191,80477.653770302,9.999994296306
32815209.858515,332343446282.97,11.927968996787,10.601391484353,415.22125523449,549594.9985316,9.9999878320093
32936526.648004,398916041746.62,11.928052567044,10.601391869975,415.17886825067,659882.91271153,9.9999887099454
33069975.116442,472100265233.02,11.928144291722,10.601392293388,415.13235493299,781199.62213763,9.9999894383665
33216768.431724,51181691692.903,11.928245212417,10.601392759734,415.08125483808,84722.528092637,9.9999962457357
33378241.078534,473917920014.33,11.928355417227,10.601393268679,415.0253441924,784799.43541591,9.9999913744515
33555860.990025,571179143357.32,11.92847656238,10.601393828735,414.96396609062,946272.00905914,9.9999920731106
33751242.892665,678070087431.99,11.928609403786,10.601394443232,414.89668446499,1123891.8426983,9.9999926331777
33966162.985569,44854834135.711,11.928755206744,10.601395118327,414.82290918658,74385.019346113,9.999997268634
34202575.087764,674521364636.77,11.928914637405,10.601395856701,414.74218744974,1119230.8151368,9.9999939853196
34462628.400178,816487976914.18,11.929089470198,10.601396667267,414.65375234474,1355642.847855,9.9999945217285
34748687.043833,972448935826.15,11.929280911143,10.601397555656,414.55696355006,1615696.0858212,9.9999949427021
35063351.551854,20701795286.808,11.929490532575,10.601398529506,414.45106042659,34421.236713877,9.9999972608025
35409482.510677,957870613231.22,11.929719683097,10.601399595124,414.33532031119,1593974.6288028,9.999995865761
35790226.565383,1164826703031,11.929970322235,10.60140076223,414.2088300826,1940105.5225918,9.9999962681344
36209045.025559,1392057851998.4,11.93024420353,10.601402039331,414.07070930117,2320849.5074214,9.9999965792827
36669745.331752,1641509174597.1,11.930543288794,10.601403436089,413.91999714091,2739667.8922045,9.9999968270249
37176515.668565,239007057412,11.930869770941,10.601404963486,413.75564956527,399367.6037878,9.9999996684769
37733963.039059,1657708441422.8,11.931225611036,10.601406631251,413.57662384555,2773471.5595492,9.9999974950835
38347155.146603,1988132104526.5,11.931613421295,10.601408452774,413.38173726802,3330918.865824,9.9999977214975
39021666.4649,2350572092830,11.932035519857,10.60141043982,413.16986348741,3944110.9046486,9.9999979015051
39763628.915028,248183032938.89,11.932494537337,10.601412606133,412.93976366158,417120.86620598,9.9999997981422
40579787.610168,2352007619153.3,11.932992914434,10.601414964182,412.69023249843,3960084.1205986,9.9999983464617
41477562.174823,2831253908445.3,11.933533575959,10.601417528754,412.4199351028,4776242.7588996,9.9999985100118
42465114.195943,3356377797078,11.93411920424,10.60142031429,412.12760053512,5674017.2632525,9.9999986394893
43551421.419175,212065799496.03,11.934752622783,10.601423336399,411.81193359772,359316.78722848,9.999999857661
44746359.36473,3324714163593.1,11.935436491624,10.601426610154,411.47169027081,5647125.5884708,9.9999989320329
46060791.10484,4017576785335.1,11.936173536896,10.601430151776,411.10566883643,6842063.4861556,9.9999990485841
47506666.018962,4775767616418.3,11.936966265023,10.601433976894,410.7127397756,8156495.1762278,9.9999991405583
49097128.424496,86970145039.871,11.937817101776,10.60143810115,410.2918772013,148990.89267765,9.9999998190128
50846637.070583,4678799191732.8,11.938728119404,10.601442538963,409.84223145336,8041706.0263132,9.9999993302658
52771096.581279,5676756977676.8,11.939701176904,10.601447304017,409.36310398853,9791214.6349384,9.9999994116742
54888002.043045,6767183123673.3,11.940737536406,10.601452404461,408.8540442973,11715674.107391,9.9999994756716
