time,J_out,P_in,P_out,TK_out,kg_out,kg_per_s
4447.9156845259,0,11.662166966084,9.664898037054,473.00003881524,0,0
4893.7072529785,0,11.668429948251,9.6663143505836,472.98508256581,0,0
5384.0779782764,0,11.676251575972,10.406885099318,477.2162020026,0,0
5653.7818771902,0,11.68155459911,10.592808230657,476.96604859454,0,0
5923.485776104,10964446.088316,11.68816509227,10.600048028252,474.88849521544,12.691682716103,0.54039869323044
6220.1600649092,18284674.29602,11.69719884189,10.600094809077,473.11862164131,21.359690305619,1.0595050364085
6546.5017825949,62676830.590172,11.709360417326,10.600143138759,471.38665476954,73.881108418316,1.5887801347725
6905.4776720492,10016615.324724,11.724769661796,10.600197244269,469.69903360836,11.912246112439,2.1746913662264
7300.3511504489,829365.51942789,11.743238200981,10.600258830636,467.99866816602,0.99522695810656,2.8341896219474
7734.7119766886,102182474.4628,11.764288003318,10.600328269067,466.1492667347,123.83140548786,3.5673971147955
8212.5088855523,44526314.990455,11.787221243599,10.600404619265,464.14247890594,54.544811629785,4.360485304768
8738.0854853023,159722131.96022,11.811124681497,10.600485679368,462.21279969886,197.71709609873,5.191402827856
9316.2197450274,289327375.15125,11.834856675805,10.600567762693,460.5562049289,361.4099400347,6.0256409048077
9952.1674307249,321462812.21028,11.856966159281,10.600645756218,459.1587640364,404.65161592573,6.8117122423534
10651.709884992,1005532785.1895,11.877223977974,10.600718799162,457.89991417872,1274.6025250312,7.5401505220333
11421.206584686,1413648114.9947,11.89459695729,10.600782743329,456.77521608242,1803.1866939585,8.1697961400112
12267.65295435,1813549168.3001,11.908833585057,10.600836132154,455.81583203822,2325.7392531395,8.6893838283642
13198.743960979,1405105801.9122,11.92018511081,10.600879346508,455.03926127792,1809.8233748069,9.106306253978
14222.944068272,1624658280.8441,11.928592989967,10.600911696858,454.46627868207,2099.385277702,9.4166455917523
15349.564186294,249715283.14244,11.93444555462,10.600934365499,454.07533546859,323.39600848926,9.6334993597363
16588.846316118,2058085628.0093,11.938467415005,10.600949999541,453.81382482385,2669.2899330449,9.7829198128136
17952.056658925,1233284429.3602,11.941034819161,10.600959990861,453.65195251672,1601.009228668,9.8784407371674
19451.588036012,665019348.82131,11.942599200283,10.600966072644,453.5563500264,863.77422378484,9.9366420805518
21101.072550808,1453382706.1539,11.943463902395,10.6009694229,453.50492164536,1888.3070208845,9.9687359992776
22915.505517084,3434485315.3993,11.943907935277,10.600971132229,453.47848395076,4462.9231477817,9.9850948998853
24911.381779987,9038279531.2856,11.944126540739,10.600971964112,453.46435900593,11745.683960608,9.992996430872
27106.845669181,1109612964.8427,11.944238965877,10.600972382583,453.45517241913,1442.071181474,9.9968743630366
29521.855947294,9110884090.3029,11.944293685146,10.600972577601,453.44819280819,11841.123031769,9.9985563833038
32178.367253218,7647897333.9216,11.944323852335,10.600972676327,453.44148053147,9940.1047199004,9.9992604956734
35100.529689734,13370043968.745,11.944342236356,10.600972730134,453.43483697049,17377.932885132,9.9995058360896
38314.908369902,1951498946.7962,11.944357824183,10.600972770883,453.42744077991,2536.5990539022,9.9995819750235
41850.724918088,13534504278.943,11.944373081087,10.600972809592,453.41944602892,17593.22913657,9.9996093416839
45740.123121091,16253705311.747,11.944389388067,10.600972850129,453.41061200968,21128.922795959,9.9996165546561
50018.461144395,142001556.19087,11.944407246483,10.600972894448,453.40085878896,184.60442809697,9.9996199665129
54724.632970029,17095938146.124,11.944426944359,10.600972943502,453.39010127251,22226.365930242,9.9996254312862
59901.421978227,20714290877.972,11.94444860208,10.600972997456,453.37828311776,26932.379185136,9.9996320059304
65595.889887245,24693927358.042,11.94447236345,10.60097305661,453.36531844905,32108.999346076,9.99963875006
71859.804587164,14301407426.209,11.944499906505,10.600973126394,453.35027391565,18597.410119461,9.9996581618406
78750.110757075,16059848848.979,11.944529175228,10.600973200209,453.33445208391,20885.945760775,9.9996827960736
86329.447543977,2897493356.9669,11.944559734853,10.600973275223,453.31777529923,3768.5671250808,9.9996799056615
94666.71800957,30871476935.582,11.944593758509,10.600973359323,453.29916905697,40156.614208089,9.999680665145
103837.71552172,29499009872.308,11.944632979722,10.600973458021,453.2777854989,38376.012574919,9.9997022597711
113925.81278509,14350686232.419,11.944677832509,10.600973574127,453.25378512207,18671.717337911,9.9997808972555
125022.71977479,19671159164.365,11.944722268644,10.600973682542,453.22942820262,25597.73982478,9.9997635829523
137229.31746347,54431632396.887,11.944770332471,10.600973798945,453.20291126479,70841.612119229,9.9997275916457
150656.57492101,4775526007.721,11.944826364633,10.600973938743,453.1723008485,6216.3263711657,9.9997412065192
165426.5581243,54429479688.3,11.944886654127,10.600974088068,453.13939663127,70864.375461688,9.9997454108701
181673.53964793,65760132193.944,11.944953540016,10.600974254316,453.1028865981,85634.064793299,9.9997550044845
199545.21932392,78218462280.312,11.94502701943,10.600974436981,453.06278423369,101880.75147992,9.9997651343997
219204.0669675,69199100354.094,11.94510853164,10.60097464064,453.0184023341,90155.636635105,9.9997905138362
240828.79937545,87754563361.304,11.945196661984,10.600974859195,452.97026565306,114361.80810949,9.9997926268995
264616.00502419,104316338304.59,11.945294003783,10.600975101241,452.9171323868,135986.21193982,9.9998014409393
290781.9312378,5330614983.175,11.945401816703,10.600975370603,452.85842203355,6951.282070839,9.9998285899237
319564.45007278,39237255176.051,11.945523973834,10.600975682236,452.79309835199,51185.583459824,9.9999783994721
351225.22079125,50472333431.304,11.945651883457,10.600975999014,452.72298778624,65868.193798433,9.9999546228129
386052.06858157,39322739269.647,11.945791939119,10.600976345453,452.64614961082,51340.035988546,9.9999172677512
424361.60115092,88241439945.758,11.945948702658,10.60097673841,452.56106835903,115264.48043245,9.9999670994752
466502.08697721,42545371028.653,11.946119199672,10.600977163554,452.46808154905,55603.91793132,9.9999716637648
512856.62138612,98314945070.49,11.946305684105,10.600977627917,452.36620484256,128565.63970559,9.9999553416402
563846.60923593,80729502908.042,11.946511008746,10.600978140817,452.25427876549,105636.73862316,9.9999572313041
619935.59587072,152244119603.98,11.946736471387,10.600978704895,452.13148452318,199355.24736931,9.9999643182046
681633.48116898,39559894344.487,11.946984239288,10.600979326177,451.99674537756,51841.377335054,9.9999854599479
749501.15499708,56268711821.929,11.947255628883,10.600980006988,451.84914746058,73799.734585307,9.9999983612427
824155.59620798,184004319204.92,11.947552583543,10.600980751991,451.68751756694,241555.76334353,9.9999917726617
906275.48153997,47754822781.01,11.947878493011,10.60098157161,451.51040390311,62754.810075191,9.9999991515353
996607.35540516,288735005029,11.948234899142,10.600982468372,451.31661307317,379849.47094753,9.9999845085364
1095972.4166569,7667211284.5934,11.948625357154,10.600983452906,451.1045057497,10098.989927607,9.9999721121735
1205273.9840338,39987023892.918,11.949054046739,10.600984538203,450.87226357923,52739.840283321,9.9999999897137
1325505.7081483,193100792020.85,11.949522143745,10.600985724557,450.61855350203,255057.03633456,9.9999982298583
1457760.6046744,181139439509.79,11.950034113258,10.600987025711,450.34135139454,239640.03544982,9.9999986252607
1603240.990853,24455333704.316,11.95059367347,10.600988452146,450.03869248656,32409.907882212,9.9999998001705
1763269.4156495,213701615391.39,11.951204776152,10.600990015192,449.70849120122,283752.78373227,9.999999965523
1939300.6829256,295368034656.94,11.951871698452,10.600991727354,449.34854906377,393006.82577068,9.999999911311
2132935.0769294,246964938025.84,11.952598994217,10.600993602317,448.9565074625,329350.76918276,9.9999999966286
2345932.9103335,27187527103.677,11.953391432096,10.60099565394,448.52990011884,36347.042227955,9.9999999907577
2580230.5270781,282968318656.15,11.954253969848,10.600997897186,448.06616732227,379323.20940119,9.9999999919377
2837957.9054971,282328521024.31,11.955191793147,10.601000348672,447.56266140015,379579.05404562,9.9999999756314
3121458.021758,124008748341.83,11.956210305461,10.601003026322,447.01664244839,167258.08665465,9.9999999947739
3433308.149645,512794716167.53,11.957314862793,10.601005948795,446.4253929843,694040.75715695,9.999998507064
3776343.2903206,1454251310130.4,11.95851058134,10.601009134419,445.78625779733,1975671.6397382,9.9999822027399
4153681.9450639,100209672624.51,11.959804624439,10.601012609611,445.0960870461,136695.87322169,9.9999965569381
4568754.4652815,1436882524360.2,11.961200536251,10.601016386363,444.35262112021,1968708.0727609,9.9999860155819
5025334.2375208,1731565608812.7,11.962704795802,10.601020493209,443.5529997283,2383780.3726278,9.9999875262227
5527571.9869841,2052664908449.8,11.964321800189,10.601024952882,442.69494197839,2840359.9161715,9.9999887261813
6080033.5113937,50006659584.442,11.966056126311,10.601029789878,441.77623439612,69579.279199862,9.9999965251542
6687741.1882443,2003373526580,11.967910741994,10.601035020624,440.79524625007,2804052.744764,9.9999912294501
7356219.6327799,2422143975497.1,11.969889135777,10.601040672934,439.7505390995,3411760.2521712,9.9999922950275
8091545.9217691,2877169907271.5,11.971992773559,10.601046770112,438.64146542759,4080238.5253615,9.9999931374175
8097865.1320651,44254233721.223,11.973196231958,10.601049316636,437.82864929882,63072.818871376,9.9811235766749
8104184.3423611,44219298640.223,11.973844207942,10.60105172483,437.56052549708,63127.176322666,9.9897255140602
8111135.4736867,4422448018.3435,11.974139795303,10.601052928536,437.4713145611,6316.9302393833,9.996391864627
8118781.7181449,9287943463.9866,11.974246802317,10.601053358625,437.44334841665,13268.987975131,9.9989799460201
8127192.5870488,14639175498.362,11.974289523184,10.601053511911,437.42838449242,20915.821788022,9.9996346001493
8136444.5428432,20524339274.322,11.974318399981,10.601053603283,437.41465629216,29326.772626956,9.9997673317423
8146621.694217,26996814612.784,11.974346678047,10.601053689044,437.40001995582,38578.631533244,9.9997980153516
8157816.5607282,34115187651.041,11.974377108911,10.601053780581,437.38403646826,48755.641802539,9.9998112357911
8170130.9138905,41943791553.219,11.974410365385,10.601053880414,437.36651431621,59950.353087499,9.9998205921609
8183676.7023691,50553317718.635,11.974446811275,10.601053989718,437.34728565222,72264.540348945,9.9998282068692
8198577.0696955,60021453751.156,11.974486790011,10.601054109553,437.32617415883,85810.150985621,9.9998346005842
8214967.4737545,4142836065.7752,11.97453128484,10.601054243467,437.30275590361,5923.6947077584,9.9998506315651
8232996.9182194,59790046034.266,11.974579157842,10.601054386702,437.27743739376,85505.031817857,9.9998528305271
8252829.3071309,72384621856.493,11.974632164816,10.601054545654,437.24943248376,103534.28113239,9.9998596096332
8274644.9349335,86233658926.649,11.974690369281,10.601054720209,437.21867489242,123366.47238415,9.9998661565404
8298642.1255163,2097609588.3901,11.974754551054,10.601054912969,437.18479193862,3001.482797047,9.9998769579573
8325039.0351574,85091225485.126,11.974824623938,10.601055123145,437.14774774407,121785.43194006,9.9998823509289
8354075.6357627,103508480427.58,11.974901760099,10.601055354731,437.10698106791,148182.14147736,9.9998898047386
8386015.8964284,123756809507.37,11.974986411193,10.601055608929,437.06222604586,177218.5334379,9.9998960864593
8421150.1831608,146017111897.23,11.975079311992,10.60105588799,437.01309501947,209158.57030164,9.9999012547614
8459797.8985663,21649282792.333,11.975182723523,10.601056200465,436.95876351786,31021.393364045,9.999941478922
8502310.3855124,147792403719.87,11.975293463288,10.60105653213,436.89989895854,211849.77004286,9.9999173039529
8549074.1211532,177378844746.54,11.975416321401,10.60105690191,436.83492065715,254362.03006653,9.9999222039776
8600514.230358,209896656977.49,11.975551111043,10.60105730792,436.76363033561,301125.53717931,9.9999266962671
8657098.3504833,22752675221.136,11.975700096667,10.601057758421,436.68513136017,32657.700374587,9.9999595339706
8719340.8826211,210650051939.81,11.975861284144,10.60105824375,436.5996300258,302513.45805934,9.9999391077467
8787807.6679727,253843452968.84,11.976039107889,10.601058781061,436.50559511228,364755.77108345,9.9999434913424
8863121.1318595,301298600164.63,11.976234003326,10.601059370678,436.40253461266,433222.33003802,9.9999471961082
8945965.9421349,19927558917.179,11.976448332019,10.601060020894,436.28941553655,28672.964705718,9.9999703690021
9037095.2334379,299609009129.74,11.976681572844,10.601060727815,436.16592114006,431425.99820512,9.9999563548804
9137337.4538712,362589587189.28,11.976937718692,10.601061506393,436.03051984196,522555.08145925,9.9999599848376
9247603.8963478,431747458953.03,11.977218027137,10.601062360017,435.88235934892,622797.08314668,9.9999629131484
9368896.983072,9188800414.394,11.977524978592,10.601063297012,435.72022317336,13268.252603624,9.999973615482
9502319.3784687,425044838175.18,11.97785992439,10.601064320818,435.54316877902,614424.52737946,9.9999694217455
9649084.0134051,516719524609.93,11.978226229029,10.601065443351,435.34965583135,747846.72876036,9.9999722828399
9810525.1118351,617310958930.18,11.978626195239,10.601066672057,435.13840089328,894611.15739186,9.999974523864
9988110.3201081,727661825693.3,11.979062620407,10.601068016433,434.90794350376,1056052.034332,9.9999763211164
10183454.049208,105906408762.53,11.97953908613,10.601069489347,434.65660743842,153943.35138768,9.9999954419385
10398332.151219,734223826279.47,11.980056886129,10.601071094002,434.38316364924,1069082.6892394,9.9999812063936
10634698.06343,880151881049.97,11.980621036393,10.601072849611,434.08552967384,1283960.6008325,9.9999828685613
10894700.566863,1040062706120.4,11.981234356628,10.601074766209,433.7620613512,1520326.3113283,9.9999842052016
11180703.320638,109751879197.05,11.981900803303,10.601076858955,433.41083634844,160786.68857393,9.9999972004458
11495306.349792,1039467050914,11.982622759175,10.601079136734,433.03023872967,1526483.9039191,9.999987519623
11841369.68186,1250432778752,11.983405095142,10.601081619611,432.6181103286,1841086.7657257,9.9999887432995
12222039.347136,1481281224109.4,11.984251113091,10.601084320624,432.17261308807,2187149.9215834,9.9999897187329
12640775.978939,93518319987.648,11.985164792419,10.601087255563,431.69178070241,138505.08452741,9.999998032733
13101386.273922,1464913618562.3,11.986148997757,10.601090437491,431.17391170833,2176784.4680336,9.9999919236589
13608057.598404,1768579344178.5,11.987207911633,10.601093886601,430.61706446831,2637394.623235,9.999992804158
14165396.055334,2100272108849.8,11.988344523229,10.601097619009,430.01963042768,3144065.8024367,9.9999935017024
14778468.357957,38206967992.122,11.989561863702,10.601101652579,429.38010307679,57431.203784101,9.9999977257653
15452847.890842,2053114546872.7,11.990861959605,10.601106000694,428.6972980656,3099818.6748201,9.9999949403468
16194665.377016,2488002528202.9,11.992247215066,10.601110677895,427.97015238466,3774198.0995817,9.9999955579324
17010664.611807,2962063698701.5,11.993718697191,10.601115698897,427.19807789508,4516015.4760874,9.9999960447603
17011102.892646,2869931885.2795,11.993757610616,10.601115413738,427.08512612878,4378.7831101316,9.9908157521179
17011541.173485,2866299906.9816,11.993819447612,10.601115353322,426.98751034131,4376.0362124958,9.9845483149146
17012023.282408,286324806.39244,11.993902742333,10.601115460379,426.89405662132,437.40526766122,9.9800225962531
17012553.602223,600765558.5076,11.99400779644,10.601115730306,426.80548106404,918.29470661445,9.9772373035882
17013136.95402,946297618.32873,11.994133467048,10.601116149383,426.72237351072,1447.2427599782,9.9761026109734
17013778.640996,1326198155.291,11.994275958318,10.601116693372,426.64570467845,2029.2727242734,9.976457694155
17014484.49667,1744077131.304,11.994428861086,10.601117325831,426.5773332818,2669.8846530784,9.9780857676901
17015260.937911,2203901730.331,11.994583894011,10.601117998114,426.51964765127,3375.0752879179,9.9806933744838
17016115.023277,2709995181.8312,11.994732175136,10.601118656086,426.4742639802,4151.3481832385,9.9838936761535
17017054.517179,3267025956.5836,11.994865923754,10.601119253038,426.44087504246,5005.7418699996,9.9872534025114
17018087.960471,3880033502.5294,11.994979956261,10.601119760132,426.41742916878,5945.9084718441,9.9903957963121
17019224.748093,267892013.16979,11.995072778581,10.601120170091,426.40118330788,410.57155365681,9.9930952084649
17020475.214477,3867410067.1958,11.995144286999,10.601120483662,426.39010388754,5927.6277636595,9.9952389988213
17021850.727499,4683390487.3306,11.995197215209,10.601120714141,426.38246355802,7178.6514774227,9.9968441937541
17023363.791823,5580936979.2137,11.995234837712,10.601120876669,426.37712474588,8554.701319168,9.9979789016105
17025028.16258,135789858.32477,11.995260793833,10.601120987602,426.37324689838,208.14986465816,9.9987395219648
17026858.970412,5509839324.9648,11.995278360697,10.601121061517,426.37024113542,8446.1017445894,9.9992213559512
17028872.859028,6704160023.3788,11.995290333404,10.601121110724,426.36768932289,10277.063217576,9.9995095519184
17031088.136505,8017844915.0523,11.995298862583,10.60112114464,426.36531670243,12291.05262145,9.999671907807
17033524.94173,9462827655.0392,11.995305501686,10.601121170022,426.36294474471,14506.382524008,9.9997581483644
17036205.427477,1403458033.6932,11.995311378714,10.601121191643,426.36040529721,2151.5174480046,9.9998009238664
17039153.961799,9584303374.0692,11.995316981348,10.601121211854,426.35773876183,14693.105705776,9.9998235941403
17042397.349554,11507387834.532,11.9953227503,10.601121232303,426.35482473507,17641.605945246,9.9998337581175
17045965.076084,13622692690.843,11.995328918934,10.60112125402,426.35163088121,20884.950050245,9.9998386751262
17049889.575266,1477370593.7619,11.995335725893,10.601121277906,426.3480617271,2265.0099668251,9.9998407517515
17054206.524368,13684807629.576,11.995343095147,10.601121303853,426.34422653984,20981.199294782,9.9998454633135
17058955.168379,16500001942.631,11.995351175082,10.601121332202,426.33999072463,25298.087852507,9.9998479019332
17064178.676791,19596535790.053,11.995360049688,10.601121363333,426.33533345113,30046.666604301,9.9998502204859
17069924.536045,1296956459.516,11.995369908172,10.601121397931,426.33015631107,1988.6445566501,9.9998527024468
17076244.981223,19513893272.232,11.995380631172,10.601121435611,426.324551976,29922.073859598,9.9998573923877
17083197.47092,23634804119.484,11.995392426771,10.601121476999,426.31836397322,36242.440540158,9.9998606029605
17090845.209587,28167422617.849,11.995405380754,10.601121522447,426.31156525561,43194.847403894,9.9998638631674
17099257.72212,600057075.73477,11.995419658477,10.601121572546,426.30406973747,920.23509462506,9.9998673474129
17108511.485906,27785891691.143,11.995435326869,10.601121627562,426.29585992403,42614.167195344,9.9998723794591
17118690.626071,33817591802.045,11.995452546365,10.601121687999,426.28682628835,51867.836616915,9.9998769549237
17129887.680253,40451641965.464,11.995471436073,10.601121754275,426.27690718708,62046.877444601,9.9998811310641
17142204.439852,47748105004.112,11.995492159392,10.60112182696,426.26601445931,73243.825021858,9.9998847482424
17155752.875412,6959800220.4876,11.995515578165,10.601121909563,426.2538230298,10676.931606202,9.9998998345795
17170656.154528,48329307649.274,11.995540166292,10.601121995537,426.24083570194,74147.642514514,9.9998977165094
17187049.761555,58037641538.462,11.995567627537,10.601122091848,426.22638164334,89050.796426122,9.9999007745039
17205082.729285,68714692735.388,11.995597818769,10.601122197766,426.21049692312,105444.28084627,9.9999045735674
17224918.993788,7266288329.025,11.995631611499,10.601122316811,426.1928510624,11151.581184886,9.9999208378268
17246738.884741,68976421988.453,11.995667590903,10.601122442744,426.1738285006,105871.44186264,9.9999166609225
17270740.764789,83180705696.816,11.995707615465,10.60112258323,426.15275733958,127691.19962332,9.999920471057
17297142.832843,98800896845.892,11.995751574736,10.601122737562,426.12961205084,151692.94721632,9.9999243228153
17326185.107701,6255690169.5915,11.99580032274,10.601122909115,426.10405134775,9606.2256037542,9.9999379201971
17358131.610046,98298203165.892,11.995852980759,10.601123093823,426.07624104241,150974.15953176,9.999934697508
17393272.762625,119074213316.28,11.9959112152,10.601123298475,426.04557036483,182920.52702743,9.999938730367
17431928.030462,141918192059.95,11.995975134846,10.601123523183,426.01189669686,218061.54177864,9.9999422835067
17474448.825082,2591723055.026,11.996045467995,10.60112377066,425.97487677229,3983.230848545,9.9999489454406
17521221.699165,139849580785.07,11.996122383526,10.601124041215,425.9343313443,214992.86121901,9.999950575584
17572671.860656,170224570518.02,11.996206932237,10.601124338862,425.88978600279,261765.60337586,9.9999543669886
17629267.038296,203616609880.16,11.996299677538,10.601124665522,425.84091191254,313215.62579115,9.9999574225992
17691521.7337,240323201859.16,11.996401403608,10.601125024018,425.7872981533,369810.65381464,9.9999598928001
17760001.898644,34405857060.361,11.996513760338,10.601125420915,425.72832481522,52964.514887353,9.9999826251674
17835330.080083,242963902829.01,11.996635405919,10.60112584965,425.66400199662,374178.35709904,9.9999670807649
17918191.079666,291740279710.51,11.996769516701,10.601126323366,425.59332676515,449506.39688057,9.9999694459576
18009338.179207,345342306429.19,11.996916466426,10.601126842907,425.51588604772,532367.2492062,9.9999714354946
18109599.988702,35568871565.019,11.997078014859,10.601127415133,425.43093946214,54862.467706838,9.9999884353137
18219887.979147,346140915416.72,11.997253761455,10.601128037398,425.33817468127,534225.31933002,9.9999766608787
18341204.768636,417319165316.24,11.997446695879,10.601128721858,425.23652958031,644513.17557706,9.99997857247
18474653.237074,495506392870.21,11.997657755472,10.601129471643,425.12534554246,765829.823494,9.9999801182376
18621446.552356,29932705768.134,11.997888911074,10.601130294377,425.00371185011,46299.767624548,9.9999914692667
18782919.199166,492033699486.22,11.998140757133,10.601131191639,424.87097186539,761745.22624015,9.9999837945808
18960539.110657,595760212077.84,11.998416176774,10.601132175037,424.72595105605,923217.74798847,9.9999852743108
19155921.013297,709633869841.07,11.998716738431,10.601133250405,424.56771661678,1100837.5266164,9.9999864433685
19370841.106201,10785769080.217,11.99904464157,10.601134426368,424.39516435163,16750.895641329,9.9999911317969
19607253.208396,697524891566.18,11.999401629633,10.601135709594,424.20726334541,1084649.813723,9.9999889633118
19867306.52081,848401876522.33,11.999790391757,10.60113711096,424.00273263592,1321061.8019831,9.9999900759476
20153365.164465,1013906339589.4,12.000213160352,10.601138639464,423.78037056555,1581114.9931887,9.9999909416005
20468029.672486,1195414759405.1,12.000672397995,10.601140305262,423.53890174945,1867173.5073801,9.9999916360147
20814160.631309,167851300031.87,12.001170943351,10.601142120315,423.27694279671,262634.53398172,9.9999989936118
21194904.686015,1204490057188.7,12.001710709177,10.601144092819,422.99326685325,1888234.2940949,9.9999934527862
21613723.146191,1444384893478.4,12.002295039336,10.601146237634,422.68637550169,2268978.2419326,9.9999940804413
22074423.452384,1707185801468,12.002926390462,10.601148565068,422.35492799359,2687796.5894007,9.9999945835086
22581193.789197,170885154505.42,12.003607594291,10.6011510876,421.99753636843,269690.81001669,9.9999993924422
23138641.159691,1703631855393.6,12.004340820082,10.601153815766,421.612959843,2695665.0437298,9.9999957851772
23751833.267234,2050188797925.6,12.00512897205,10.601156764194,421.19987217987,3253112.3251307,9.9999962335506
24426344.585532,2429322278952.7,12.005974214022,10.601159944817,420.75714958129,3866304.3399861,9.9999965911725
25168307.03566,139420000995.99,12.006878773258,10.601163370528,420.28374585572,222605.67906542,9.999999567768
25984465.7308,2398852035803.9,12.007844225765,10.601167052089,419.77884910301,3843374.6532127,9.9999973704421
26882240.295455,2897571552811.7,12.008872266557,10.601171001686,419.24177228513,4659533.2792816,9.9999976827954
27869792.316575,3442342365175.8,12.009963892878,10.601175225802,418.67211854227,5557307.7734852,9.9999979303647
28956099.539807,41664817755.055,12.011119808711,10.601179732493,418.06968697091,67544.009094602,9.9999993574161
30151037.485362,3360633204741,12.01233991838,10.601184528423,417.43460064798,5472061.6611689,9.999998422804
31465469.225472,4075515315336.2,12.013623854862,10.601189619763,416.76725657682,6666999.5582492,9.9999986327789
32911344.139594,4855239745286.3,12.014970343766,10.601195009452,416.06848152282,7981431.2505025,9.9999987979805
34501806.545128,5705494400234.1,12.016377739118,10.601200693509,415.33940351228,9427306.117509,9.9999989323581
36251315.191215,783655383037.76,12.017843715733,10.601206667264,414.58161923391,1301794.1290494,9.9999999731405
38175774.701911,5704215162732.4,12.019365132267,10.601212926377,413.79712783579,9528618.97844,9.9999992322879
40292680.163677,6816836024366.1,12.020938451561,10.601219465123,412.98822625793,11453078.460972,9.9999993366955
